name,file,platform,sequence,vol_min,vol_max,dist_min,dist_max,limit_count,limit_type,entity_limit_count,entity_limit_type,bus,volume_min_falloff_curve,volumefalloffcurve,reverb_send,dist_reverb_max,reverb_min_falloff_curve,reverb_falloff_curve,pitch_min,pitch_max,randomize_type,spatialized,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,chainaliasname,startdelay,speakermap,lfe percentage,center percentage,envelop_min,envelop_max,envelop percentage,occlusion_level,occlusion_wet_dry,real_delay,distance_lpf,move_type,move_time,min_priority,max_priority,min_priority_threshold,max_priority_threshold,,isbig

mx_packa_jingle,SFX\Levels\zombie\perksacola\jingle\packa_jingle.wav,,,1,1,50,500,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,streamed,,,,,,,,,,,,,100,200,0.5,0.25,,,,,,90,90,0.25,1,,
mx_packa_sting,SFX\Levels\zombie\perksacola\jingle\packa_sting.wav,,,1,1,50,800,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,,,,,,,,,,,,,,100,200,0.5,0.15,,,,,,90,90,0.25,1,,
knuckle_start,null.wav,,,1,1,,,,,,,full_vol,,,0.8,,,,1,1,,2d,,,,,,,,,,,wpn_all,0.2,,,,,,,,,,,90,90,0.25,1,,
knuckle_left,SFX\Levels\zombie\packapunch\knuckle_00.wav,,,1,1,,,,,,,full_vol,,,0.8,,,,1,1,,2d,,,,,,,,,,,wpn_fnt,0.2,1,,,,,,,,,,90,90,0.25,1,,
knuckle_right,SFX\Levels\zombie\packapunch\knuckle_01.wav,,,1,1,,,,,,,full_vol,,,0.8,,,,1,1,,2d,,,,,,,,,,,wpn_fnt,0.2,1,,,,,,,,,,90,90,0.25,1,,
packa_rollers_loop,SFX\Levels\zombie\perksacola\hum\packa_loop.wav,,,0.35,0.35,50,450,,,,,ambience,,curve3,,600,,curve2,1,1,,3d,,,looping,,,,,,,,,,,50,100,0.3,0.35,,,,,,35,50,0.25,1,,
packa_weap_upgrade,SFX\Levels\zombie\perksacola\packa_upgrade_weap.wav,,,1,1,50,450,,,,,full_vol,,curve3,,600,,curve2,1,1,,3d,,,,,,,,,,,,,,,,,0.35,,,,,,35,50,0.25,1,,
packa_weap_ready,SFX\Levels\zombie\perksacola\packa_weap_ready.wav,,,1,1,50,600,,,,,full_vol,,curve3,,800,,curve2,1,1,,3d,,,,,,,,,,,,,,,,,0.35,,,,,,35,50,0.25,1,,
ticktock_loop,SFX\Levels\zombie\perksacola\ticktock_loop.wav,,,0.8,0.8,50,600,,,,,full_vol,,curve3,,800,,curve2,1,1,,3d,,,looping,,,,,,,,,,,,,,0.35,,,,,,35,50,0.25,1,,
packa_deny,SFX\Levels\zombie\perksacola\packa_deny.wav,,,1,1,50,450,,,,,full_vol,,curve3,,600,,curve2,1,1,,3d,,,,,,,,,,,,,,,,,0.35,,,,,,35,50,0.25,1,,
perks_machine_loop,SFX\Levels\zombie\perksacola\hum\hum_loop.wav,,,1,1,50,350,,,,,ambience,,curve3,,500,,curve2,1,1,,3d,,,looping,,,,,,,,,,,50,100,0.8,0.35,,,,,,35,50,0.25,1,,
broken_random_jingle,SFX\Levels\zombie\perksacola\random_##,,,1,1,50,500,,,,,full_vol,,curve3,,700,,curve2,1,1,,3d,,,,,,,,,,,,,,50,150,0.8,0.35,,,,,,10,25,0.25,1,,
perks_power_on,SFX\Levels\zombie\perksacola\power_on\power_on.wav,,,1,1,250,1000,,,,,full_vol,,curve3,,1250,,curve2,1,1,,3d,,,,,,,,,,,,,,100,150,0.5,0,,,,,,10,25,0.25,1,,
deny,SFX\Levels\zombie\perksacola\bottle\deny_00.wav,,,0.9,0.9,100,1000,6,priority,,,full_vol,,,,1000,,curve2,0.85,1.2,,3d,,,,,,,,,,,,,,,,,0.25,,,,,,15,25,0.25,1,,
bottle_dispense3d,SFX\Levels\zombie\perksacola\bottle\dispensemn_00.wav,,,0.9,0.9,100,1000,6,priority,,,full_vol,,,,1000,,curve2,0.85,1.2,,3d,,,,,,,,,,,,,,,,,0.25,,,,,,15,25,0.25,1,,
bottle_open3d,SFX\Levels\zombie\perksacola\bottle\open\openmn_00.wav,,,0.9,0.9,100,1000,6,priority,,,full_vol,,,,1000,,curve2,0.85,1.2,,3d,,,,,,,,,,,,,,,,,0.25,,,,,,15,25,0.25,1,,
swallow3d,SFX\Levels\zombie\perksacola\bottle\swallow\swallowmn_00.wav,,,0.9,0.9,100,1000,6,priority,,,full_vol,,,,1000,,curve2,0.85,1.2,,3d,,,,,,,,,,,,,,,,,0.25,,,,,,15,25,0.25,1,,
belch3d,SFX\Levels\zombie\perksacola\bottle\belch\belchmn_00.wav,,,0.9,0.9,100,1000,6,priority,,,full_vol,,,,1000,,curve2,0.85,1.2,,3d,,,,,,,,,,,,,,,,,0.25,,,,,,15,25,0.25,1,,
bottle_break3d,SFX\Levels\zombie\perksacola\bottle\break\breakmn_00.wav,,,0.9,0.9,100,1000,6,priority,,,full_vol,,,,1000,,curve2,0.85,1.2,,3d,,,,,,,,,,,,,,,,,0.25,,,,,,15,25,0.25,1,,
mx_revive_jingle,SFX\Levels\zombie\perksacola\jingle\revive_jingle.wav,,,1,1,50,500,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,streamed,,,,,,,,,,,,,100,200,0.5,0.25,,,,,,90,90,0.25,1,,
mx_jugger_jingle,SFX\Levels\zombie\perksacola\jingle\jugga_jingle.wav,,,1,1,50,500,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,streamed,,,,,,,,,,,,,100,200,0.5,0.25,,,,,,90,90,0.25,1,,
mx_doubletap_jingle,SFX\Levels\zombie\perksacola\jingle\doubletap_jingle.wav,,,1,1,50,500,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,streamed,,,,,,,,,,,,,100,200,0.5,0.25,,,,,,90,90,0.25,1,,
mx_speed_jingle,SFX\Levels\zombie\perksacola\jingle\speed_jingle.wav,,,1,1,50,500,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,streamed,,,,,,,,,,,,,100,200,0.5,0.25,,,,,,90,90,0.25,1,,
mx_revive_sting,SFX\Levels\zombie\perksacola\jingle\revive_sting.wav,,,1,1,50,800,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,,,,,,,,,,,,,,100,200,0.5,0.15,,,,,,90,90,0.25,1,,
mx_jugger_sting,SFX\Levels\zombie\perksacola\jingle\jugga_sting.wav,,,1,1,50,800,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,,,,,,,,,,,,,,100,200,0.5,0.15,,,,,,90,90,0.25,1,,
mx_doubletap_sting,SFX\Levels\zombie\perksacola\jingle\double_sting.wav,,,1,1,50,800,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,,,,,,,,,,,,,,100,200,0.5,0.15,,,,,,90,90,0.25,1,,
mx_speed_sting,SFX\Levels\zombie\perksacola\jingle\speed_sting.wav,,,1,1,50,800,,,,,full_vol,,,0.8,1800,,curve0,1,1,,3d,,,,,,,,,,,,,,100,200,0.5,0.15,,,,,,90,90,0.25,1,,
bottle_open,SFX\Levels\zombie\perksacola\bottle\open\open_00.wav,,,1,1,500,4000,4,reject,,,full_vol,,curve4,1,4500,,curve2,1,1,,2d,,,,,,,,,,,,,,,,,0.25,,,,,,100,100,0.25,1,,
swallow,SFX\Levels\zombie\perksacola\bottle\swallow\swallow_00.wav,,,1,1,500,4000,4,reject,,,full_vol,,curve4,1,4500,,curve2,1,1,,2d,,,,,,,,,,,wpn_all,,,,,,0.25,,,,,,100,100,0.25,1,,
belch,SFX\Levels\zombie\perksacola\bottle\belch\belch_00.wav,,,0.6,0.6,500,4000,4,reject,,,full_vol,,curve4,1,4500,,curve2,1,1,,2d,,,,,,,,,,500,,,,,,,0.25,,,,,,100,100,0.25,1,,
bottle_break,SFX\Levels\zombie\perksacola\bottle\break\break_00.wav,,,0.6,0.6,500,4000,4,reject,,,full_vol,,curve4,1,4500,,curve2,1,1,,2d,,,,,,,,,,,,,,,,,0.25,,,,,,100,100,0.25,1,,
